,id,timestamp,Active_Energy_+_Total_ini,Active_Energy_+_Total_end,Active_Energy_+_Incr,Active_Energy_-_Total_ini,Active_Energy_-_Total_end,Active_Energy_-_Incr,Average_voltage_L1,Average_voltage_L2,Average_voltage_L3,Average_current_L1,Average_current_L2,Average_current_L3,L1_Average_Active_Power,L2_Average_Active_Power,L3_Average_Active_Power,L1_Average_Reactive_Power,L2_Average_Reactive_Power,L3_Average_Reactive_Power
46,BBB6004,2019-04-26T15:45:00Z,15810.302300000001,15810.518700000002,0.21780000000217115,5440.8494,5440.8494,0.0,231.33388888888888,232.68249999999995,231.36394444444448,,,,,,,,,
47,BBB6004,2019-04-26T16:00:00Z,15810.520100000002,15810.750100000001,0.23139999999875727,5440.8494,5440.8494,0.0,230.07744444444447,231.2515555555556,230.75038888888878,,,,,,,,,
48,BBB6004,2019-04-26T16:15:00Z,15810.7517,15810.979800000001,0.22969999999986612,5440.8494,5440.8494,0.0,231.25055555555554,232.41299999999998,231.74461111111123,,,,,,,,,
49,BBB6004,2019-04-26T16:30:00Z,15810.980800000001,15811.1769,0.1970999999994092,5440.8494,5440.8494,0.0,231.3987777777778,232.44300000000007,232.1405555555555,,,,,,,,,
50,BBB6004,2019-04-26T16:45:00Z,15811.177700000002,15811.382800000001,0.2059000000008382,5440.8494,5440.8494,0.0,231.89077777777777,232.51266666666663,232.91916666666683,,,,,,,,,
51,BBB6004,2019-04-26T17:00:00Z,15811.3839,15811.643200000002,0.26040000000102737,5440.8494,5440.8494,0.0,230.5012777777778,231.3059444444444,232.34061111111114,,,,,,,,,
52,BBB6004,2019-04-26T17:15:00Z,15811.644300000002,15811.9014,0.2581999999983964,5440.8494,5440.8494,0.0,229.2519444444446,229.91133333333337,231.13444444444445,,,,,,,,,
53,BBB6004,2019-04-26T17:30:00Z,15811.9025,15812.028600000001,0.127200000000812,5440.8494,5440.8494,0.0,231.59061111111106,232.51444444444445,233.3688333333332,,,,,,,,,
54,BBB6004,2019-04-26T17:45:00Z,15812.029100000002,15812.140600000002,0.11200000000098953,5440.8494,5440.8494,0.0,231.48469273743007,232.40564245810057,233.41944134078224,,,,,,,,,
55,BBB6004,2019-04-26T18:00:00Z,15812.141100000003,15812.251800000002,0.11119999999937136,5440.8494,5440.8494,0.0,230.75938888888882,231.45649999999986,232.68805555555548,,,,,,,,,
56,BBB6004,2019-04-26T18:15:00Z,15812.252300000002,15812.356700000002,0.10490000000027067,5440.8494,5440.8494,0.0,229.96536312849156,230.8729050279331,231.8850837988826,,,,,,,,,
57,BBB6004,2019-04-26T18:30:00Z,15812.357300000001,15812.499200000002,0.14249999999992724,5440.8494,5440.8494,0.0,229.40927777777782,230.30944444444444,231.24922222222222,,,,,,,,,
58,BBB6004,2019-04-26T18:45:00Z,15812.499800000001,15812.642300000001,0.14309999999932188,5440.8494,5440.8494,0.0,229.76687150837975,230.6043016759777,231.51279329608943,,,,,,,,,
59,BBB6004,2019-04-26T19:00:00Z,15812.6429,15812.784700000002,0.14240000000063446,5440.8494,5440.8494,0.0,229.53292134831446,230.4044382022472,231.2455617977528,,,,,,,,,
60,BBB6004,2019-04-26T19:15:00Z,15812.785600000001,15812.928600000001,0.14389999999912106,5440.8494,5440.8494,0.0,231.26716666666664,232.18555555555548,233.05449999999993,,,,,,,,,
61,BBB6004,2019-04-26T19:30:00Z,15812.9295,15813.0699,0.14129999999931897,5440.8494,5440.8494,0.0,229.98905555555555,231.2240555555556,232.15527777777785,,,,,,,,,
62,BBB6004,2019-04-26T19:45:00Z,15813.0709,15813.213800000001,0.14390000000094005,5440.8494,5440.8494,0.0,230.96849999999998,232.02744444444434,232.95472222222233,,,,,,,,,
63,BBB6004,2019-04-26T20:00:00Z,15813.214800000002,15813.3543,0.1404999999995198,5440.8494,5440.8494,0.0,229.78860335195537,230.99960893854757,231.68055865921778,,,,,,,,,
64,BBB6004,2019-04-26T20:15:00Z,15813.355200000002,15813.501400000001,0.1471000000001368,5440.8494,5440.8494,0.0,228.63383333333334,230.26855555555554,231.13044444444438,,,,,,,,,
65,BBB6004,2019-04-26T20:30:00Z,15813.502100000002,15813.6585,0.15709999999853608,5440.8494,5440.8494,0.0,229.47422222222207,231.71661111111126,232.45772222222234,,,,,,,,,
66,BBB6004,2019-04-26T20:45:00Z,15813.6595,15813.801600000003,0.14310000000295986,5440.8494,5440.8494,0.0,230.19822222222234,231.17711111111117,231.9849444444444,,,,,,,,,
67,BBB6004,2019-04-26T21:00:00Z,15813.8025,15813.948100000001,0.14649999999892316,5440.8494,5440.8494,0.0,232.02599999999993,232.74605555555547,233.88099999999997,,,,,,,,,
68,BBB6004,2019-04-26T21:15:00Z,15813.949,15814.092200000001,0.1440999999995256,5440.8494,5440.8494,0.0,231.47683333333333,232.70222222222222,233.56649999999996,,,,,,,,,
69,BBB6004,2019-04-26T21:30:00Z,15814.0928,15814.235600000002,0.1434000000008382,5440.8494,5440.8494,0.0,231.66900000000007,232.88155555555565,233.76422222222217,,,,,,,,,
70,BBB6004,2019-04-26T21:45:00Z,15814.2363,15814.3798,0.14419999999881838,5440.8494,5440.8494,0.0,231.52661111111107,232.61933333333326,233.50327777777767,,,,,,,,,
71,BBB6004,2019-04-26T22:00:00Z,15814.3804,15814.524300000001,0.1445000000003347,5440.8494,5440.8494,0.0,232.02044444444428,233.03705555555555,233.94916666666677,,,,,,,,,
72,BBB6004,2019-04-26T22:15:00Z,15814.525300000001,15814.667800000001,0.14350000000013097,5440.8494,5440.8494,0.0,231.80977777777787,233.1215555555555,233.82422222222226,,,,,,,,,
73,BBB6004,2019-04-26T22:30:00Z,15814.668800000001,15814.8119,0.1440999999995256,5440.8494,5440.8494,0.0,231.60418994413413,232.7994972067038,233.4618994413406,,,,,,,,,
74,BBB6004,2019-04-26T22:45:00Z,15814.812800000002,15814.957300000002,0.14540000000124564,5440.8494,5440.8494,0.0,230.93514124293776,231.97593220338973,232.76367231638417,,,,,,,,,
75,BBB6004,2019-04-26T23:00:00Z,15814.9583,15815.0727,0.11539999999877182,5440.8494,5440.8494,0.0,231.31598901098897,232.60989010988962,233.34467032967072,,,,,,,,,
76,BBB6004,2019-04-26T23:15:00Z,15815.107200000002,15815.246200000001,0.1735000000007858,5440.8494,5440.8494,0.0,230.98287356321842,232.1010344827586,232.74954022988513,,,,,,,,,
77,BBB6004,2019-04-26T23:30:00Z,15815.247200000002,15815.3899,0.14369999999871652,5440.8494,5440.8494,0.0,231.09822222222232,232.27044444444454,232.87449999999998,,,,,,,,,
78,BBB6004,2019-04-26T23:45:00Z,15815.390600000002,15815.535800000001,0.1459000000013475,5440.8494,5440.8494,0.0,231.782,233.11244444444435,233.6955555555556,,,,,,,,,
79,BBB6004,2019-04-27T00:00:00Z,15815.5365,15815.680800000002,0.14500000000043656,5440.8494,5440.8494,0.0,232.22435754189945,233.3133519553072,234.05357541899443,,,,,,,,,
80,BBB6004,2019-04-27T13:00:00Z,15822.980300000001,15822.9819,7.301099999998769,5441.107400000001,5441.1705,0.32110000000011496,235.02687150837988,236.75262569832398,232.3820111731843,,,,,,,,,
81,BBB6004,2019-04-27T13:15:00Z,15822.9819,15822.9819,0.0,5441.1715,5441.2604,0.08989999999994325,235.30156424581,237.3739106145253,231.5693296089387,,,,,,,,,
82,BBB6004,2019-04-27T13:30:00Z,15822.9819,15822.9819,0.0,5441.261300000001,5441.338300000001,0.0779000000011365,235.3725139664804,236.96094972067044,232.06491620111717,,,,,,,,,
83,BBB6004,2019-04-27T13:45:00Z,15822.9819,15822.990100000003,0.008200000002034358,5441.339300000001,5441.35,0.011699999999109423,234.03530726256986,235.39033519553078,233.63536312849163,,,,,,,,,
84,BBB6004,2019-04-27T14:00:00Z,15822.990200000002,15823.003600000002,0.013499999999112333,5441.35,5441.35,0.0,232.60178770949722,234.46167597765356,233.28407821229047,,,,,,,,,
85,BBB6004,2019-04-27T14:15:00Z,15823.0038,15823.0234,0.019799999998213025,5441.35,5441.35,0.0,233.30544943820223,234.92151685393242,233.95488764044924,,,,,,,,,
86,BBB6004,2019-04-27T14:30:00Z,15823.023600000002,15823.042100000002,0.0187000000023545,5441.35,5441.35,0.0,232.67091428571428,234.5615999999998,233.5273714285713,,,,,,,,,
87,BBB6004,2019-04-27T14:45:00Z,15823.042600000002,15823.081900000001,0.03979999999864958,5441.35,5441.35,0.0,231.78078212290478,234.83564245810064,233.8225139664804,,,,,,,,,
88,BBB6004,2019-04-27T15:00:00Z,15823.082100000001,15823.0858,0.003899999999703141,5441.35,5441.3755,0.025499999999738066,234.43413407821237,236.06960893854753,233.42072625698322,,,,,,,,,
89,BBB6004,2019-04-27T15:15:00Z,15823.0858,15823.0858,0.0,5441.376,5441.4107,0.035200000000259024,233.15441340782115,235.17312849162013,231.837094972067,,,,,,,,,
90,BBB6004,2019-04-27T15:30:00Z,15823.0858,15823.0858,0.0,5441.4111,5441.4357,0.024999999999636202,231.59932960893855,233.4354748603351,230.67234636871507,,,,,,,,,
91,BBB6004,2019-04-27T15:45:00Z,15823.0858,15823.0858,0.0,5441.4359,5441.453600000001,0.017900000000736327,231.25860335195532,233.17284916201112,230.72994413407815,,,,,,,,,
92,BBB6004,2019-04-27T16:00:00Z,15823.0858,15823.0858,0.0,5441.453800000001,5441.462800000001,0.009200000000419095,230.91111731843583,232.65223463687147,230.63173184357538,,,,,,,,,
93,BBB6004,2019-04-27T16:15:00Z,15823.0858,15823.0859,9.999999929277692e-05,5441.4629,5441.4664,0.003599999999096326,230.6099441340782,232.4442458100557,230.80162011173172,,,,,,,,,
94,BBB6004,2019-04-27T16:30:00Z,15823.0859,15823.092,0.006100000000515138,5441.4664,5441.4664,0.0,230.69910614525128,232.13960893854747,231.04960893854752,,,,,,,,,
95,BBB6004,2019-04-27T16:45:00Z,15823.092100000002,15823.106,0.013999999999214197,5441.4664,5441.4664,0.0,229.3153631284917,230.6251396648046,230.12932960893835,,,,,,,,,
96,BBB6004,2019-04-27T17:00:00Z,15823.106200000002,15823.125900000001,0.01990000000114378,5441.4664,5441.4664,0.0,229.01497206703922,230.39603351955316,229.9817318435755,,,,,,,,,
97,BBB6004,2019-04-27T17:15:00Z,15823.1262,15823.151600000001,0.02570000000014261,5441.4664,5441.4664,0.0,228.7854189944134,230.02776536312842,230.01955307262574,,,,,,,,,
98,BBB6004,2019-04-27T17:30:00Z,15823.152,15823.1797,0.02809999999954016,5441.4664,5441.4664,0.0,228.68432584269652,229.92910112359533,230.15224719101118,,,,,,,,,
99,BBB6004,2019-04-27T17:45:00Z,15823.1802,15823.2108,0.03110000000015134,5441.4664,5441.4664,0.0,228.74150837988836,229.7755307262568,230.17720670391063,,,,,,,,,
100,BBB6004,2019-04-27T18:00:00Z,15823.211100000002,15823.2415,0.030699999999342253,5441.4664,5441.4664,0.0,229.2103910614524,230.08525139664798,230.79513966480448,,,,,,,,,
101,BBB6004,2019-04-27T18:15:00Z,15823.2419,15823.2925,0.05099999999947613,5441.4664,5441.4664,0.0,230.40832402234636,231.09687150837996,232.0196648044692,,,,,,,,,
102,BBB6004,2019-04-27T18:30:00Z,15823.294,15823.4307,0.138200000001234,5441.4664,5441.4664,0.0,228.49368715083787,229.5439664804466,230.49620111731835,,,,,,,,,
103,BBB6004,2019-04-27T18:45:00Z,15823.4323,15823.5704,0.1396999999997206,5441.4664,5441.4664,0.0,228.84301675977633,229.86407821229045,231.01223463687137,,,,,,,,,
104,BBB6004,2019-04-27T19:00:00Z,15823.572,15823.712100000002,0.14170000000194705,5441.4664,5441.4664,0.0,229.60748603351962,230.49675977653618,231.56318435754184,,,,,,,,,
105,BBB6004,2019-04-27T19:15:00Z,15823.713700000002,15823.850400000001,0.1382999999987078,5441.4664,5441.4664,0.0,229.60084269662914,230.84595505617986,231.6491011235955,,,,,,,,,
106,BBB6004,2019-04-27T19:30:00Z,15823.852600000002,15823.991100000001,0.14069999999992433,5441.4664,5441.4664,0.0,230.24561797752804,231.36764044943834,232.1199999999999,,,,,,,,,
107,BBB6004,2019-04-27T19:45:00Z,15823.993300000002,15824.131700000002,0.14060000000063155,5441.4664,5441.4664,0.0,230.6868539325842,231.95713483146068,232.72056179775302,,,,,,,,,
108,BBB6004,2019-04-27T20:00:00Z,15824.1339,15824.271900000002,0.14019999999982247,5441.4664,5441.4664,0.0,230.6517415730336,231.9563483146066,232.96932584269672,,,,,,,,,
109,BBB6004,2019-04-27T20:15:00Z,15824.2744,15824.413300000002,0.14140000000043074,5441.4664,5441.4664,0.0,230.91235955056163,232.10842696629214,232.9032584269663,,,,,,,,,
110,BBB6004,2019-04-27T20:30:00Z,15824.4158,15824.5547,0.14139999999861175,5441.4664,5441.4664,0.0,230.83494382022482,231.92483146067406,232.65561797752804,,,,,,,,,
111,BBB6004,2019-04-27T20:45:00Z,15824.556900000001,15824.697800000002,0.14310000000114087,5441.4664,5441.4664,0.0,230.74337078651686,231.84719101123588,232.7826966292135,,,,,,,,,
112,BBB6004,2019-04-27T21:00:00Z,15824.700400000002,15824.8412,0.1433999999990192,5441.4664,5441.4664,0.0,231.21174157303363,232.05235955056168,233.0084831460674,,,,,,,,,
113,BBB6004,2019-04-27T21:15:00Z,15824.843400000002,15824.985,0.1437999999998283,5441.4664,5441.4664,0.0,230.90769662921358,232.28971910112347,233.03353932584278,,,,,,,,,
114,BBB6004,2019-04-27T21:30:00Z,15824.987600000002,15825.1415,0.15649999999914144,5441.4664,5441.4664,0.0,230.3406179775279,232.71275280898865,233.39685393258438,,,,,,,,,
115,BBB6004,2019-04-27T21:45:00Z,15825.143700000002,15825.283700000002,0.1422000000020489,5441.4664,5441.4664,0.0,231.76325842696622,232.9559550561798,233.68573033707852,,,,,,,,,
116,BBB6004,2019-04-27T22:00:00Z,15825.2859,15825.4275,0.1437999999980093,5441.4664,5441.4664,0.0,232.747415730337,233.9215730337078,234.6042696629213,,,,,,,,,
117,BBB6004,2019-04-27T22:15:00Z,15825.429800000002,15825.570200000002,0.14270000000215077,5441.4664,5441.4664,0.0,232.69275280898879,234.0354494382022,234.75752808988761,,,,,,,,,
118,BBB6004,2019-04-27T22:30:00Z,15825.572800000002,15825.7139,0.14369999999871652,5441.4664,5441.4664,0.0,232.12140449438195,233.2461235955056,234.16831460674166,,,,,,,,,
119,BBB6004,2019-04-27T22:45:00Z,15825.716100000001,15825.857200000002,0.1433000000015454,5441.4664,5441.4664,0.0,231.96011235955052,233.08028089887645,234.0465168539326,,,,,,,,,
120,BBB6004,2019-04-27T23:00:00Z,15825.859400000001,15826.0004,0.14319999999861466,5441.4664,5441.4664,0.0,230.70853932584262,231.66719101123593,232.58651685393264,,,,,,,,,
121,BBB6004,2019-04-27T23:15:00Z,15826.002900000001,15826.140000000001,0.13960000000042783,5441.4664,5441.4664,0.0,230.20061797752805,231.57567415730333,232.258764044944,,,,,,,,,
122,BBB6004,2019-04-27T23:30:00Z,15826.142600000001,15826.284100000003,0.1441000000013446,5441.4664,5441.4664,0.0,230.5276966292135,232.01859550561804,232.60438202247187,,,,,,,,,
123,BBB6004,2019-04-27T23:45:00Z,15826.286600000001,15826.425100000002,0.14099999999962165,5441.4664,5441.4664,0.0,230.73747191011225,232.0591573033707,232.588426966292,,,,,,,,,
124,BBB6004,2019-04-28T00:00:00Z,15826.427300000001,15826.563800000002,0.13869999999951688,5441.4664,5441.4664,0.0,229.7276404494381,231.1480337078653,231.64623595505614,,,,,,,,,
125,BBB6004,2019-04-28T13:00:00Z,15829.126,15829.126,2.5621999999984837,5442.0834,5442.1427,0.676300000000083,233.8829545454545,235.9494318181819,231.4060795454546,,,,,,,,,
126,BBB6004,2019-04-28T13:15:00Z,15829.126,15829.126100000001,0.00010000000111176632,5442.143300000001,5442.1955,0.05279999999947904,233.80664772727258,236.15318181818168,231.8548863636364,,,,,,,,,
127,BBB6004,2019-04-28T13:30:00Z,15829.126100000001,15829.1278,0.001699999998891144,5442.1979,5442.2477,0.0522000000000844,235.580965909091,237.6755681818181,233.70119318181816,,,,,,,,,
128,BBB6004,2019-04-28T13:45:00Z,15829.1278,15829.128400000001,0.0006000000012136297,5442.248600000001,5442.2916000000005,0.043900000000576256,234.12624999999983,236.6105681818183,232.80295454545447,,,,,,,,,
129,BBB6004,2019-04-28T14:00:00Z,15829.128400000001,15829.1285,9.999999929277692e-05,5442.293300000001,5442.350100000001,0.05850000000009459,234.36630681818158,236.45801136363627,232.1175,,,,,,,,,
130,BBB6004,2019-04-28T14:15:00Z,15829.1285,15829.1294,0.0008999999990919605,5442.3502,5442.4005,0.050399999999171996,234.62431818181815,236.73965909090896,232.85636363636365,,,,,,,,,
131,BBB6004,2019-04-28T14:30:00Z,15829.1294,15829.1294,0.0,5442.4021,5442.452800000001,0.05230000000119617,234.4635227272728,236.6319318181818,232.69704545454542,,,,,,,,,
132,BBB6004,2019-04-28T14:45:00Z,15829.1294,15829.1294,0.0,5442.4542,5442.497,0.04419999999936408,234.85147727272718,236.7075,233.2555681818182,,,,,,,,,
133,BBB6004,2019-04-28T15:00:00Z,15829.1294,15829.1294,0.0,5442.498100000001,5442.5369,0.03989999999976135,234.24607954545448,236.38272727272724,233.01710227272721,,,,,,,,,
134,BBB6004,2019-04-28T15:15:00Z,15829.1294,15829.1303,0.0009000000009109499,5442.5380000000005,5442.567100000001,0.03020000000105938,235.69177142857137,237.53799999999995,234.66674285714302,,,,,,,,,
135,BBB6004,2019-04-28T15:30:00Z,15829.1303,15829.1303,0.0,5442.5681,5442.5932,0.026099999999132706,234.64257142857136,236.79371428571446,234.0374857142857,,,,,,,,,
136,BBB6004,2019-04-28T15:45:00Z,15829.1304,15829.1414,0.011099999999714782,5442.593600000001,5442.595200000001,0.0020000000004074536,232.8967428571428,234.7209714285715,233.4840571428572,,,,,,,,,
137,BBB6004,2019-04-28T16:00:00Z,15829.1419,15829.162600000001,0.021200000001044828,5442.595200000001,5442.595200000001,0.0,231.46771428571415,233.48462857142852,232.5008,,,,,,,,,
138,BBB6004,2019-04-28T16:15:00Z,15829.163400000001,15829.201200000001,0.0385999999998603,5442.595200000001,5442.595200000001,0.0,229.40697142857118,232.9536571428571,231.9147999999999,,,,,,,,,
139,BBB6004,2019-04-28T16:30:00Z,15829.201500000001,15829.209700000001,0.008499999999912689,5442.595200000001,5442.5954,0.00019999999949504854,230.42666666666673,232.24,231.06637931034493,,,,,,,,,
140,BBB6004,2019-04-28T16:45:00Z,15829.2103,15829.2363,0.02659999999923457,5442.5954,5442.5954,0.0,230.74702857142867,232.1626857142857,232.05954285714282,,,,,,,,,
141,BBB6004,2019-04-28T17:00:00Z,15829.2373,15829.266700000002,0.030400000001463923,5442.5954,5442.5954,0.0,230.2242857142857,231.88074285714285,231.86434285714273,,,,,,,,,
142,BBB6004,2019-04-28T17:15:00Z,15829.267800000001,15829.296300000002,0.02959999999984575,5442.5954,5442.5954,0.0,232.33063583815024,234.05699421965318,233.74092485549113,,,,,,,,,
143,BBB6004,2019-04-28T17:30:00Z,15829.2973,15829.3279,0.031599999998434214,5442.5954,5442.5954,0.0,232.5637714285715,234.38434285714283,234.32434285714274,,,,,,,,,
144,BBB6004,2019-04-28T17:45:00Z,15829.329100000003,15829.359600000002,0.03170000000136497,5442.5954,5442.5954,0.0,232.40234285714266,234.27742857142846,234.50799999999995,,,,,,,,,
145,BBB6004,2019-04-28T18:00:00Z,15829.360700000001,15829.430900000001,0.07129999999961001,5442.5954,5442.5954,0.0,231.1942857142857,232.86102857142848,233.16851428571428,,,,,,,,,
146,BBB6004,2019-04-28T18:15:00Z,15829.435600000003,15829.5709,0.13999999999941792,5442.5954,5442.5954,0.0,229.97399999999985,231.67634285714294,232.07685714285722,,,,,,,,,
147,BBB6004,2019-04-28T18:30:00Z,15829.575700000001,15829.712300000001,0.14140000000043074,5442.5954,5442.5954,0.0,230.21737142857148,231.602457142857,232.1222857142857,,,,,,,,,
148,BBB6004,2019-04-28T18:45:00Z,15829.717,15829.854600000002,0.1423000000013417,5442.5954,5442.5954,0.0,230.3919999999999,231.63942857142857,232.3755428571429,,,,,,,,,
149,BBB6004,2019-04-28T19:00:00Z,15829.859400000001,15829.996500000001,0.1418999999987136,5442.5954,5442.5954,0.0,230.53851428571411,232.0669714285714,232.68028571428562,,,,,,,,,
150,BBB6004,2019-04-28T19:15:00Z,15830.001100000001,15830.1383,0.14179999999942083,5442.5954,5442.5954,0.0,230.80845714285715,232.25811428571424,232.79925714285704,,,,,,,,,
151,BBB6004,2019-04-28T19:30:00Z,15830.143,15830.278400000001,0.1401000000005297,5442.5954,5442.5954,0.0,230.5816666666667,232.5769540229886,232.91270114942526,,,,,,,,,
152,BBB6004,2019-04-28T19:45:00Z,15830.283100000002,15830.420600000001,0.14220000000022992,5442.5954,5442.5954,0.0,230.862742857143,232.55051428571426,233.02182857142853,,,,,,,,,
153,BBB6004,2019-04-28T20:00:00Z,15830.4253,15830.561,0.14039999999840802,5442.5954,5442.5954,0.0,230.88805714285712,232.70994285714283,233.0209142857142,,,,,,,,,
154,BBB6004,2019-04-28T20:15:00Z,15830.565900000001,15830.703300000001,0.1423000000013417,5442.5954,5442.5954,0.0,231.04394285714284,232.63908571428578,233.06754285714285,,,,,,,,,
155,BBB6004,2019-04-28T20:30:00Z,15830.708,15830.8528,0.14949999999953434,5442.5954,5442.5954,0.0,231.25594285714294,233.46308571428577,233.77960000000007,,,,,,,,,
156,BBB6004,2019-04-28T20:45:00Z,15830.858800000002,15831.000800000002,0.14800000000104774,5442.5954,5442.5954,0.0,231.81908045977013,233.47367816091958,233.94873563218397,,,,,,,,,
157,BBB6004,2019-04-28T21:00:00Z,15831.006600000002,15831.147100000002,0.1463000000003376,5442.5954,5442.5954,0.0,232.0566857142857,233.39302857142857,234.0796,,,,,,,,,
158,BBB6004,2019-04-28T21:15:00Z,15831.1519,15831.286800000002,0.1396999999997206,5442.5954,5442.5954,0.0,230.34411428571426,231.99394285714283,232.64325714285707,,,,,,,,,
159,BBB6004,2019-04-28T21:30:00Z,15831.2914,15831.428200000002,0.14140000000043074,5442.5954,5442.5954,0.0,230.67234285714278,231.85731428571427,232.72817142857136,,,,,,,,,
160,BBB6004,2019-04-28T21:45:00Z,15831.4328,15831.568500000001,0.14029999999911524,5442.5954,5442.5954,0.0,230.67931428571424,232.14159999999998,232.74057142857166,,,,,,,,,
161,BBB6004,2019-04-28T22:00:00Z,15831.573300000002,15831.715800000002,0.14730000000054133,5442.5954,5442.5954,0.0,231.29557471264377,233.19252873563218,233.62160919540224,,,,,,,,,
162,BBB6004,2019-04-28T22:15:00Z,15831.722600000001,15831.870700000001,0.15489999999954307,5442.5954,5442.5954,0.0,231.23626436781615,233.6824137931034,234.0709770114942,,,,,,,,,
163,BBB6004,2019-04-28T22:30:00Z,15831.8765,15832.0143,0.14359999999942374,5442.5954,5442.5954,0.0,233.14770114942536,234.69499999999996,235.2227586206895,,,,,,,,,
164,BBB6004,2019-04-28T22:45:00Z,15832.02,15832.160300000001,0.14600000000064028,5442.5954,5442.5954,0.0,233.3147126436781,234.56741379310347,235.24816091954023,,,,,,,,,
165,BBB6004,2019-04-28T23:00:00Z,15832.166000000001,15832.3035,0.14319999999861466,5442.5954,5442.5954,0.0,231.92764367816073,233.42833333333326,233.92448275862048,,,,,,,,,
166,BBB6004,2019-04-28T23:15:00Z,15832.3093,15832.445800000001,0.1423000000013417,5442.5954,5442.5954,0.0,231.84896551724134,233.33017241379287,233.71304597701155,,,,,,,,,
167,BBB6004,2019-04-28T23:30:00Z,15832.4514,15832.5884,0.14259999999922002,5442.5954,5442.5954,0.0,231.31528735632187,232.6674712643678,233.19183908045966,,,,,,,,,
168,BBB6004,2019-04-28T23:45:00Z,15832.593700000001,15832.7293,0.14090000000032887,5442.5954,5442.5954,0.0,231.60764367816094,233.24948275862076,233.59890804597697,,,,,,,,,
169,BBB6004,2019-04-29T00:00:00Z,15832.734600000002,15832.873,0.14369999999871652,5442.5954,5442.5954,0.0,232.34977011494277,233.74614942528729,234.2214367816091,,,,,,,,,
170,BBB6004,2019-04-29T13:00:00Z,158467.04600000003,158467.21300000002,142634.34000000003,54425.954000000005,54425.954000000005,48983.35860000001,232.43720930232556,234.30116279069782,232.77267441860465,,,,,,,,,
171,BBB6004,2019-04-29T13:15:00Z,158467.223,158467.448,0.23499999998603016,54425.954000000005,54425.954000000005,0.0,232.0849418604651,234.08267441860474,232.80302325581397,,,,,,,,,
172,BBB6004,2019-04-29T13:30:00Z,158467.46,158467.66600000003,0.21800000002258457,54425.954000000005,54425.954000000005,0.0,230.746453488372,232.5440116279071,231.2866279069768,,,,,,,,,
173,BBB6004,2019-04-29T13:45:00Z,158467.678,158467.91400000002,0.2479999999923166,54425.954000000005,54425.954000000005,0.0,230.22005813953493,232.11970930232548,231.07610465116272,,,,,,,,,
174,BBB6004,2019-04-29T14:00:00Z,158467.928,158468.234,0.3199999999778811,54425.954000000005,54425.954000000005,0.0,230.1656976744186,231.9123837209301,231.20540697674423,,,,,,,,,
175,BBB6004,2019-04-29T14:15:00Z,158468.24800000002,158468.499,0.26500000001396984,54425.954000000005,54425.954000000005,0.0,230.26866279069762,232.2268604651163,231.24360465116263,,,,,,,,,
176,BBB6004,2019-04-29T14:30:00Z,158468.51200000002,158468.785,0.28599999999278225,54425.954000000005,54425.954000000005,0.0,230.66744186046492,232.24546511627895,231.47604651162797,,,,,,,,,
177,BBB6004,2019-04-29T14:45:00Z,158468.799,158469.097,0.3120000000053551,54425.954000000005,54425.954000000005,0.0,230.5666860465117,232.00726744186056,231.69906976744167,,,,,,,,,
178,BBB6004,2019-04-29T15:00:00Z,158469.115,158469.549,0.4519999999902211,54425.954000000005,54425.954000000005,0.0,229.96197674418607,231.7456976744186,231.6483720930232,,,,,,,,,
179,BBB6004,2019-04-29T15:15:00Z,158469.57,158469.97400000002,0.4250000000174623,54425.954000000005,54425.954000000005,0.0,229.9160233918129,231.32801169590638,231.46497076023394,,,,,,,,,
180,BBB6004,2019-04-29T15:30:00Z,158469.997,158470.435,0.4609999999811407,54425.954000000005,54425.954000000005,0.0,230.6075,231.8376162790698,232.08534883720944,,,,,,,,,
181,BBB6004,2019-04-29T15:45:00Z,158470.45700000002,158470.909,0.474000000016531,54425.954000000005,54425.954000000005,0.0,229.76860465116263,230.88023255813945,231.10877906976745,,,,,,,,,
182,BBB6004,2019-04-29T16:00:00Z,158470.935,158471.428,0.5190000000002328,54425.954000000005,54425.954000000005,0.0,229.81941860465113,231.36122093023255,231.7361627906976,,,,,,,,,
183,BBB6004,2019-04-29T16:15:00Z,158471.464,158472.105,0.6769999999960419,54425.954000000005,54425.954000000005,0.0,229.3954069767441,231.9320930232559,232.22325581395359,,,,,,,,,
184,BBB6004,2019-04-29T16:30:00Z,158472.128,158472.589,0.48399999999674037,54425.954000000005,54425.954000000005,0.0,230.2727325581396,231.34604651162792,231.9034883720929,,,,,,,,,
185,BBB6004,2019-04-29T16:45:00Z,158472.614,158473.09,0.5009999999892898,54425.954000000005,54425.954000000005,0.0,230.195,231.42546511627899,231.7976744186046,,,,,,,,,
186,BBB6004,2019-04-29T17:00:00Z,158473.114,158473.595,0.5050000000046566,54425.954000000005,54425.954000000005,0.0,231.400523255814,232.5132558139536,232.96436046511621,,,,,,,,,
187,BBB6004,2019-04-29T17:15:00Z,158473.62,158474.073,0.47800000000279397,54425.954000000005,54425.954000000005,0.0,230.82040697674398,231.96313953488362,232.2275000000001,,,,,,,,,
188,BBB6004,2019-04-29T17:30:00Z,158474.09600000002,158474.56,0.4869999999937136,54425.954000000005,54425.954000000005,0.0,231.27569767441864,232.16203488372093,232.40069767441847,,,,,,,,,
